***SENSOR SELECTION,,,,
3730,-0.00213,0.821619,0.705005,20.8276
3740,-0.003195,0.821619,0.706603,20.8276
3750,-0.00213,0.750266,0.707135,20.8276
3760,-0.003195,0.704473,0.707668,20.9082
3770,-0.001597,0.816294,0.708733,20.9082
3780,-0.001597,0.817891,0.709265,20.9082
3790,-0.001597,0.820021,0.71033,20.9082
3800,-0.001597,0.820554,0.710862,20.8276
3810,-0.001597,0.818956,0.711927,20.9082
3820,-0.00213,0.813099,0.713525,20.9082
3830,-0.002662,0.818956,0.715122,20.9082
3840,-0.003195,0.723642,0.715655,20.9082
3850,-0.003195,0.669329,0.716187,20.8276
3860,-0.003195,0.804579,0.717252,20.9082
3870,-0.003727,0.71885,0.717252,20.9082
3880,-0.003195,0.815761,0.718317,20.9082
3890,-0.002662,0.812566,0.71885,20.8276
3900,-0.002662,0.819489,0.719382,20.9082
3910,-0.001597,0.820021,0.719915,20.9082
3920,-0.00213,0.820021,0.72098,20.9082
3930,-0.00213,0.820021,0.721512,20.9082
3940,-0.002662,0.820021,0.722577,20.9082
3950,-0.002662,0.820021,0.72311,20.9082
3960,-0.001597,0.820021,0.723642,20.9082
3970,-0.002662,0.820021,0.724174,20.9082
3980,-0.002662,0.820021,0.724174,20.9082
3990,-0.002662,0.820021,0.724707,20.9082
4000,-0.001597,0.820021,0.724707,20.9082
4010,-0.001597,0.820021,0.724707,20.9082
4020,-0.003195,0.819489,0.725239,20.8276
4030,-0.001597,0.820021,0.725772,20.9082
4040,-0.00213,0.820021,0.725772,20.9082
4050,-0.002662,0.820021,0.725772,20.9082
4060,-0.00213,0.819489,0.726304,20.9082
4070,-0.00213,0.819489,0.726837,20.9082
4080,-0.003195,0.819489,0.726837,20.9082
4090,-0.001597,0.820021,0.727369,20.8276
4100,-0.001597,0.819489,0.727369,20.9082
4110,-0.00213,0.819489,0.727902,20.9082
4120,-0.002662,0.819489,0.727902,20.8276
4130,-0.003195,0.819489,0.727902,20.8276
4140,-0.001597,0.819489,0.728434,20.8276
4150,-0.001597,0.819489,0.728434,20.8276
4160,-0.00213,0.818956,0.728434,20.9082
4170,-0.00213,0.818956,0.728967,20.9082
4180,-0.003195,0.818956,0.728967,20.9082
4190,-0.003195,0.818956,0.728967,20.9082
4200,-0.003195,0.818956,0.728967,20.9082
4210,-0.001597,0.818956,0.729499,20.9082
4220,-0.003195,0.818956,0.729499,20.9082
4230,-0.00213,0.818956,0.729499,20.9082
4240,-0.003195,0.818956,0.730032,20.9082
4250,-0.001597,0.819489,0.730032,20.9082
4260,-0.002662,0.819489,0.730032,20.9082
4270,-0.002662,0.816826,0.730032,20.9082
4280,-0.00213,0.818424,0.730564,20.9082
4290,-0.001597,0.818956,0.730564,20.9082
4300,-0.001597,0.818956,0.730564,20.9082
4310,-0.002662,0.818956,0.730564,20.9082
4320,-0.002662,0.818956,0.730564,20.9082
4330,-0.002662,0.818956,0.731097,20.9082
4340,-0.001597,0.818956,0.731097,20.9082
4350,-0.002662,0.818956,0.731097,20.9082
4360,-0.003195,0.816826,0.731097,20.9082
4370,-0.001597,0.817359,0.731097,20.9082
4380,-0.001597,0.817891,0.731097,20.9082
4390,-0.00213,0.818424,0.731629,20.9082
4400,-0.00213,0.817359,0.731629,20.9082
4410,-0.002662,0.818424,0.731097,20.9082
4420,-0.00213,0.817891,0.731629,20.9082
4430,-0.00213,0.818424,0.731629,20.9082
4440,-0.002662,0.818424,0.731629,20.9082
4450,-0.001597,0.818424,0.731629,20.9082
4460,-0.00213,0.818424,0.731629,20.9082
4470,-0.00213,0.818424,0.731629,20.9082
4480,-0.002662,0.818424,0.731629,20.9082
4490,-0.00213,0.817891,0.731629,20.9082
4500,-0.003195,0.817891,0.731629,20.9082
4510,-0.001597,0.817359,0.731629,20.9082
4520,-0.002662,0.817891,0.731629,20.9082
4530,-0.00213,0.817891,0.731097,20.9082
4540,-0.001597,0.817891,0.731629,20.9082
4550,-0.002662,0.817891,0.731629,20.9082
4560,-0.00213,0.699148,0.731629,20.9082
4570,-0.002662,0.769968,0.731629,20.9888
4580,-0.00213,0.694888,0.731097,20.9082
4590,-0.002662,0.654952,0.731097,20.9082
4600,-0.001597,0.633653,0.731097,20.9082
4610,-0.003195,0.663472,0.731097,20.9082
4620,-0.001597,0.69755,0.731629,20.9082
4630,-0.00213,0.71672,0.731629,20.9082
4640,-0.003727,0.662407,0.731097,20.9888
4650,-0.001597,0.685303,0.731097,20.9888
4660,-0.001597,0.682641,0.731097,20.9082
4670,-0.001597,0.739616,0.731097,20.9082
4680,-0.003195,0.689563,0.731097,20.9082
4690,-0.001597,0.679446,0.731097,20.9082
4700,-0.003727,0.705005,0.730564,20.9082
4710,-0.001597,0.656549,0.730564,20.9082
4720,-0.002662,0.63738,0.730564,20.9082
4730,-0.00213,0.633653,0.730032,20.9082
4740,-0.00213,0.629925,0.730564,20.9082
4750,-0.00213,0.63951,0.730032,20.9082
4760,-0.00213,0.646965,0.730032,20.9082
4770,-0.001597,0.64803,0.730032,20.9888
4780,-0.001597,0.644302,0.730032,20.9082
4790,-0.001597,0.652289,0.730032,20.9082
4800,-0.002662,0.658147,0.730032,20.9082
4810,-0.00213,0.658147,0.730032,20.9888
4820,-0.001597,0.658679,0.730032,20.9082
4830,-0.003195,0.660277,0.730032,20.9082
4840,-0.00213,0.659212,0.730032,20.9888
4850,-0.001597,0.659212,0.730032,20.9888
4860,-0.00213,0.676784,0.730032,20.9082
4870,-0.00213,0.646965,0.730032,20.9888
4880,-0.001597,0.653354,0.729499,20.9082
4890,-0.00213,0.659744,0.729499,20.9888
4900,-0.002662,0.761981,0.729499,20.9888
4910,-0.003195,0.803514,0.729499,20.9082
4920,-0.001597,0.807242,0.729499,20.9888
4930,-0.001597,0.809372,0.729499,20.9888
4940,-0.00213,0.812034,0.728967,20.9888
4950,-0.00213,0.812566,0.728967,20.9888
4960,-0.001597,0.812034,0.728434,20.9888
4970,-0.001597,0.814164,0.728434,20.9888
4980,-0.001597,0.814696,0.728434,20.9888
4990,-0.003195,0.814696,0.728434,20.9888
5000,-0.003195,0.814696,0.728434,20.9888
5010,-0.00213,0.814696,0.728434,20.9888
5020,-0.001597,0.814696,0.727902,20.9888
5030,-0.00213,0.815229,0.727902,20.9888
5040,-0.002662,0.813099,0.727902,20.9888
5050,-0.003727,0.797124,0.727902,20.9888
5060,-0.00213,0.810969,0.727902,20.9888
5070,-0.00213,0.812566,0.727902,20.9888
5080,-0.001597,0.656017,0.727369,20.9888
5090,-0.001597,0.6459,0.727369,20.9888
5100,-0.002662,0.719382,0.727369,20.9888
5110,-0.002662,0.809904,0.727369,20.9888
5120,-0.00213,0.812566,0.727369,20.9888
5130,-0.00213,0.813631,0.726837,20.9888
5140,-0.001597,0.814164,0.726837,20.9888
5150,-0.00213,0.814164,0.726837,20.9888
5160,-0.00213,0.813631,0.726837,20.9888
5170,-0.001597,0.813099,0.726837,20.9888
5180,-0.002662,0.814164,0.726304,20.9888
5190,-0.001597,0.814696,0.726304,20.9888
5200,-0.00213,0.814696,0.726304,20.9888
5210,-0.001597,0.814696,0.726304,20.9888
5220,-0.001597,0.815229,0.725772,20.9888
5230,-0.001597,0.815229,0.725772,20.9888
5240,-0.001597,0.815229,0.725772,20.9888
5250,-0.00213,0.815229,0.725772,20.9888
5260,-0.001597,0.804047,0.725772,20.9888
5270,-0.00213,0.813631,0.725239,20.9888
5280,-0.00213,0.814696,0.725239,20.9888
5290,-0.001597,0.813099,0.725239,20.9888
5300,-0.001597,0.814164,0.724707,20.9888
5310,-0.001597,0.7082,0.724174,20.9888
5320,-0.001597,0.810969,0.724174,20.9888
5330,-0.001597,0.813631,0.724174,20.9888
5340,-0.002662,0.814696,0.723642,20.9888
5350,-0.001597,0.790735,0.723642,20.9888
5360,-0.001597,0.815229,0.723642,20.9888
5370,-0.002662,0.815229,0.723642,20.9888
5380,-0.001597,0.815229,0.723642,20.9888
5390,-0.001597,0.815229,0.72311,20.9888
5400,-0.00213,0.815229,0.72311,20.9888
5410,-0.001597,0.815229,0.722577,20.9888
5420,-0.001597,0.815229,0.722577,20.9888
5430,-0.001597,0.815761,0.722045,20.9888
5440,-0.001597,0.815761,0.722045,20.9888
5450,-0.001597,0.815761,0.72098,20.9888
5460,-0.002662,0.643237,0.720447,20.9888
5470,-0.00213,0.645367,0.719915,20.9888
5480,-0.001597,0.809372,0.719915,21.0693
5490,-0.001597,0.812566,0.719382,20.9888
5500,-0.001597,0.814164,0.719382,20.9888
5510,-0.002662,0.814164,0.71885,20.9888
5520,-0.001597,0.814696,0.718317,20.9888
5530,-0.001597,0.814696,0.718317,20.9888
5540,-0.002662,0.815229,0.717785,21.0693
5550,-0.002662,0.813631,0.717252,20.9888
5560,-0.001597,0.815229,0.717252,20.9888
5570,-0.00213,0.815229,0.71672,20.9888
5580,-0.001597,0.636315,0.716187,20.9888
5590,-0.003195,0.599574,0.715655,20.9888
5600,-0.002662,0.601171,0.715655,20.9888
5610,-0.001597,0.613951,0.715122,20.9888
5620,-0.001597,0.646965,0.715122,20.9888
5630,-0.001597,0.703408,0.71459,20.9888
5640,-0.002662,0.687966,0.714057,20.9888
5650,-0.00213,0.781682,0.714057,20.9888
5660,-0.001597,0.799787,0.714057,21.0693
5670,-0.003195,0.806177,0.713525,20.9888
5680,-0.00213,0.807774,0.712992,20.9888
5690,-0.001597,0.806177,0.712992,20.9888
5700,-0.002662,0.810969,0.71246,20.9888
5710,-0.00213,0.811501,0.711927,20.9888
5720,-0.002662,0.813099,0.711395,20.9888
5730,-0.002662,0.813631,0.711395,20.9888
5740,-0.00213,0.814164,0.710862,21.0693
5750,-0.00213,0.814164,0.71033,20.9888
5760,-0.001597,0.814164,0.709797,20.9888
5770,-0.002662,0.812034,0.709265,21.0693
5780,-0.00213,0.813099,0.709265,20.9888
5790,-0.00213,0.808839,0.708733,20.9888
5800,-0.003195,0.814164,0.7082,20.9888
5810,-0.001597,0.814164,0.707668,20.9888
5820,-0.001597,0.813631,0.707668,20.9888
5830,-0.001597,0.814164,0.707135,20.9888
5840,-0.003727,0.814164,0.706603,21.0693
5850,-0.002662,0.813631,0.70607,20.9888
5860,-0.00213,0.814164,0.705538,20.9888
5870,-0.00213,0.814164,0.705005,21.0693
5880,-0.001597,0.814164,0.704473,21.0693
5890,-0.00213,0.644835,0.703408,21.0693
5900,-0.00213,0.809904,0.703408,21.0693
5910,-0.001597,0.812566,0.702875,20.9888
5920,-0.003195,0.813631,0.702343,20.9888
5930,-0.001597,0.814164,0.70181,21.0693
5940,-0.00213,0.812566,0.700745,20.9888
5950,-0.002662,0.810969,0.700213,20.9888
5960,-0.001597,0.814164,0.69968,21.0693
5970,-0.00213,0.814164,0.699148,21.0693
5980,-0.001597,0.814696,0.698615,21.0693
5990,-0.00213,0.813099,0.698083,20.9888
6000,-0.001597,0.709265,0.697018,20.9888
6010,-0.003195,0.70394,0.696485,20.9888
6020,-0.002662,0.716187,0.695953,20.9888
6030,-0.00213,0.71246,0.694888,20.9888
6040,-0.001597,0.709797,0.694356,21.0693
6050,-0.001597,0.704473,0.693823,20.9888
6060,-0.003195,0.703408,0.692758,21.0693
6070,-0.00213,0.698615,0.691693,20.9888
6080,-0.003195,0.697018,0.691161,21.0693
6090,-0.002662,0.764111,0.690096,21.0693
6100,-0.002662,0.808839,0.689563,21.0693
6110,-0.00213,0.811501,0.688498,20.9888
6120,-0.00213,0.812566,0.687966,21.0693
6130,-0.002662,0.813631,0.686901,21.0693
6140,-0.001597,0.814164,0.685836,21.0693
6150,-0.001597,0.814164,0.684771,21.0693
6160,-0.001597,0.814164,0.683706,20.9888
6170,-0.001597,0.814696,0.682641,20.9888
6180,-0.00213,0.814696,0.681043,21.0693
6190,-0.001597,0.814696,0.679446,21.0693
6200,-0.002662,0.814696,0.677849,21.0693
6210,-0.001597,0.815229,0.676784,21.0693
6220,-0.00213,0.815229,0.675186,20.9888
6230,-0.001597,0.815229,0.674121,21.0693
6240,-0.001597,0.815229,0.672524,21.0693
6250,-0.00213,0.815229,0.671459,21.0693
6260,-0.001597,0.815229,0.669861,21.0693
6270,-0.00213,0.815229,0.667199,21.0693
6280,-0.00213,0.815229,0.665602,21.0693
6290,-0.001597,0.815229,0.664004,21.0693
6300,-0.001597,0.815229,0.662407,21.0693
6310,-0.001597,0.815229,0.660277,21.0693
6320,-0.001597,0.815229,0.658679,21.0693
6330,-0.001597,0.815229,0.656549,21.0693
6340,-0.001597,0.815229,0.654419,21.0693
6350,-0.001597,0.815229,0.652822,21.0693
6360,-0.00213,0.815229,0.650692,21.0693
6370,-0.001597,0.815229,0.648562,21.0693
6380,-0.001597,0.815229,0.646432,21.0693
6390,-0.001597,0.815229,0.644302,21.0693
6400,-0.001597,0.815229,0.642172,21.0693
6410,-0.002662,0.815229,0.63951,21.0693
6420,-0.00213,0.815761,0.636848,21.0693
6430,-0.001597,0.815229,0.634185,21.0693
6440,-0.00213,0.815761,0.631523,21.0693
6450,-0.001597,0.815229,0.628328,21.0693
6460,-0.001597,0.815761,0.625133,21.0693
6470,-0.001597,0.815761,0.621406,21.0693
6480,-0.00213,0.815229,0.617678,21.0693
6490,-0.002662,0.815761,0.612353,21.0693
6500,-0.001597,0.815761,0.607029,21.0693
6510,-0.00213,0.815761,0.601704,21.0693
6520,-0.00213,0.815761,0.594781,21.0693
6530,-0.00213,0.815229,0.586794,21.0693
6540,-0.00213,0.815229,0.576145,21.0693
6550,-0.00213,0.815761,0.562833,21.0693
6560,-0.00213,0.815761,0.543131,21.0693
6570,-0.001597,0.815761,0.511182,21.0693
6580,-0.00213,0.815761,0.463791,21.0693
6590,-0.00213,0.815761,0.42492,21.0693
6600,-0.001597,0.815761,0.397231,21.0693
6610,-0.003195,0.815761,0.377529,20.9888
6620,-0.00213,0.815229,0.362087,20.9888
6630,-0.001597,0.815229,0.34984,21.0693
6640,-0.00213,0.815229,0.338658,21.0693
6650,-0.003195,0.815761,0.330671,21.0693
6660,-0.002662,0.815229,0.323749,21.0693
6670,-0.001597,0.815761,0.317891,21.0693
6680,-0.001597,0.815229,0.312034,21.0693
6690,-0.003195,0.815229,0.306709,21.0693
6700,-0.00213,0.815229,0.301917,21.0693
6710,-0.001597,0.815761,0.297657,21.0693
6720,-0.001597,0.815761,0.293397,21.0693
6730,-0.001597,0.815229,0.289137,21.0693
6740,-0.00213,0.815229,0.284877,20.9888
6750,-0.00213,0.815229,0.280618,21.0693
6760,-0.001597,0.815229,0.27689,21.0693
6770,-0.002662,0.815229,0.273695,20.9888
6780,-0.001597,0.815229,0.269435,21.0693
6790,-0.001597,0.815229,0.266241,21.0693
6800,-0.001597,0.815229,0.262513,21.0693
6810,-0.001597,0.815229,0.259318,21.0693
6820,-0.001597,0.815229,0.256123,21.0693
6830,-0.001597,0.815229,0.253993,21.0693
6840,-0.002662,0.815229,0.251331,21.0693
6850,-0.001597,0.815229,0.249201,21.0693
6860,-0.00213,0.815229,0.246539,21.0693
6870,-0.00213,0.815229,0.244409,21.0693
6880,-0.003727,0.815229,0.242279,21.0693
6890,-0.001597,0.815229,0.239616,21.0693
6900,-0.001597,0.814696,0.236954,21.0693
6910,-0.001597,0.815229,0.234824,21.0693
6920,-0.001065,0.815229,0.232694,21.0693
6930,-0.001597,0.815229,0.230032,21.0693
6940,-0.00213,0.815229,0.228434,21.0693
6950,-0.001597,0.815229,0.226304,21.0693
6960,-0.001065,0.815229,0.224707,21.0693
6970,-0.001597,0.815229,0.22311,21.0693
6980,-0.001597,0.815229,0.22098,21.0693
6990,-0.003195,0.815229,0.219382,21.0693
7000,-0.002662,0.815229,0.217252,21.0693
7010,-0.001597,0.815229,0.215122,21.0693
7020,-0.001597,0.815229,0.213525,21.0693
7030,-0.00213,0.815229,0.212992,21.0693
7040,-0.00213,0.815229,0.211395,21.0693
7050,-0.002662,0.815229,0.209797,21.0693
7060,-0.001597,0.815229,0.208733,21.0693
7070,-0.001597,0.815229,0.207135,21.0693
7080,-0.00213,0.815229,0.204473,21.0693
7090,-0.001597,0.815229,0.202875,21.0693
7100,-0.001597,0.815229,0.20181,21.0693
7110,-0.001597,0.815229,0.200745,21.0693
7120,-0.001597,0.815229,0.19968,21.0693
7130,-0.001597,0.815229,0.198615,21.0693
7140,-0.001597,0.814696,0.197018,21.0693
7150,-0.00213,0.815229,0.195953,21.0693
7160,-0.001597,0.814696,0.194888,21.0693
7170,-0.002662,0.814696,0.193291,21.0693
7180,-0.00213,0.814696,0.191693,21.0693
7190,-0.00213,0.815229,0.191161,21.0693
7200,-0.002662,0.814696,0.190096,21.0693
7210,-0.002662,0.814696,0.189031,21.0693
7220,-0.003195,0.814696,0.187966,21.0693
7230,-0.001065,0.814696,0.187433,21.1499
7240,-0.002662,0.814696,0.186901,21.1499
7250,-0.003195,0.814696,0.185836,21.1499
7260,-0.001597,0.815229,0.185303,21.1499
7270,-0.001597,0.815229,0.184771,21.1499
7280,-0.00213,0.814696,0.183706,21.1499
7290,-0.00213,0.815229,0.183173,21.1499
7300,-0.001597,0.814696,0.182108,21.2304
7310,-0.001597,0.814696,0.180511,21.1499
7320,-0.001597,0.814696,0.179979,21.1499
7330,-0.00213,0.814696,0.179446,21.1499
7340,-0.001597,0.814696,0.178914,21.1499
7350,-0.003195,0.814696,0.178914,21.1499
7360,-0.001597,0.814696,0.178381,21.1499
7370,-0.001597,0.814696,0.177849,21.1499
7380,-0.001597,0.814696,0.177316,21.2304
7390,-0.001597,0.814696,0.176784,21.1499
7400,-0.00213,0.814696,0.176251,21.1499
7410,-0.00213,0.815229,0.175719,21.1499
7420,-0.00213,0.814696,0.174654,21.1499
7430,-0.001065,0.814696,0.174654,21.1499
7440,-0.003195,0.814696,0.174121,21.1499
7450,-0.001597,0.815229,0.174121,21.1499
7460,-0.001065,0.815229,0.173589,21.1499
